rbd,rut,name,comuna,region,active
2494,62000790,ESCUELA MUNICIPAL F449 PEOR ES NADA,CHIMBARONGO,REGIÓN DE O'HIGGINS,1
2495,62000790,ESCUELA MUNICIPAL F451 CODEGUA,CHIMBARONGO,REGIÓN DE O'HIGGINS,1
2496,62000790,ESCUELA MUNICIPAL F452 SANTA VALENTINA,CHIMBARONGO,REGIÓN DE O'HIGGINS,1
2500,62000790,ESCUELA MUNICIPAL G414 BARRIO ESTACION,CHIMBARONGO,REGIÓN DE O'HIGGINS,1
2505,62000790,ESCUELA MUNICIPAL G448 HUEMUL,CHIMBARONGO,REGIÓN DE O'HIGGINS,1
2506,62000790,ESCUELA MUNICIPAL G453 SAN JOSE DE LO TORO,CHIMBARONGO,REGIÓN DE O'HIGGINS,1
2698,69091400,ESCUELA MUNICIPAL GUADALAO,LA ESTRELLA,REGIÓN DE O'HIGGINS,1
2143,71014200,ESCUELA MUNICIPAL HERMANOS CARRERA,RANCAGUA,REGIÓN DE O'HIGGINS,1
2136,71014200,ESCUELA MUNICIPAL ISABEL RIQUELME,RANCAGUA,REGIÓN DE O'HIGGINS,1
2147,71014200,ESCUELA MUNICIPAL J.M. BALMACEDA,RANCAGUA,REGIÓN DE O'HIGGINS,1
2135,71014200,ESCUELA MUNICIPAL JEAN PIAGET,RANCAGUA,REGIÓN DE O'HIGGINS,1
2394,69080700,ESCUELA MUNICIPAL JOSEFINA VIAL DE VIAL,COLTAUCO,REGIÓN DE O'HIGGINS,1
2591,69090500,ESCUELA MUNICIPAL JUANA GONZALEZ,LOLOL,REGIÓN DE O'HIGGINS,1
2700,69091400,ESCUELA MUNICIPAL LA AGUADA,LA ESTRELLA,REGIÓN DE O'HIGGINS,1
2666,69073800,ESCUELA MUNICIPAL LA BOCA DE RAPEL,NAVIDAD,REGIÓN DE O'HIGGINS,1
2520,62000790,ESCUELA MUNICIPAL LA DEHESA,PLACILLA,REGIÓN DE O'HIGGINS,1
2702,69091300,ESCUELA MUNICIPAL LA QUEBRADA,MARCHIHUE,REGIÓN DE O'HIGGINS,1
2521,62000790,ESCUELA MUNICIPAL LA TUNA,PLACILLA,REGIÓN DE O'HIGGINS,1
2513,62000790,ESCUELA MUNICIPAL LAS MERCEDES G-507,CHIMBARONGO,REGIÓN DE O'HIGGINS,1
2491,62000790,ESCUELA MUNICIPAL LAS QUEZADAS F-413,CHIMBARONGO,REGIÓN DE O'HIGGINS,1
2624,69091000,ESCUELA MUNICIPAL LIHUEIMO,PALMILLA,REGIÓN DE O'HIGGINS,1
2706,69091300,ESCUELA MUNICIPAL LO MARCHANT,MARCHIHUE,REGIÓN DE O'HIGGINS,1
2725,69090900,ESCUELA MUNICIPAL LO VALDIVIA,PAREDONES,REGIÓN DE O'HIGGINS,1
2723,69090900,ESCUELA MUNICIPAL LOS BRIONES,PAREDONES,REGIÓN DE O'HIGGINS,1
2427,69080800,ESCUELA MUNICIPAL MAESTRO JORGE LOPEZ OSORIO,LAS CABRAS,REGIÓN DE O'HIGGINS,1
2692,69091100,ESCUELA MUNICIPAL MANQUEHUA,LITUECHE,REGIÓN DE O'HIGGINS,1
2119,71014200,ESCUELA MUNICIPAL MANUEL RODRIGUEZ,RANCAGUA,REGIÓN DE O'HIGGINS,1
2114,71014200,ESCUELA MUNICIPAL MARCELA PAZ,RANCAGUA,REGIÓN DE O'HIGGINS,1
2678,69073800,ESCUELA MUNICIPAL MARIA WILLIAMS,NAVIDAD,REGIÓN DE O'HIGGINS,1
2145,71014200,ESCUELA MUNICIPAL MARTA BRUNET,RANCAGUA,REGIÓN DE O'HIGGINS,1
2685,69091100,ESCUELA MUNICIPAL MATANCILLA,LITUECHE,REGIÓN DE O'HIGGINS,1
2120,71014200,ESCUELA MUNICIPAL MINERAL EL TENIENTE,RANCAGUA,REGIÓN DE O'HIGGINS,1
2112,71014200,ESCUELA MUNICIPAL MOISES MUSSA,RANCAGUA,REGIÓN DE O'HIGGINS,1
2707,69091300,ESCUELA MUNICIPAL NOBELES DE CHILE,MARCHIHUE,REGIÓN DE O'HIGGINS,1
2387,69080700,ESCUELA MUNICIPAL OSVALDO RUIZ GARCIA,COLTAUCO,REGIÓN DE O'HIGGINS,1
2673,69073800,ESCUELA MUNICIPAL PADRE ALBERTO HURTADO,NAVIDAD,REGIÓN DE O'HIGGINS,1
2708,69091300,ESCUELA MUNICIPAL PAILIMO,MARCHIHUE,REGIÓN DE O'HIGGINS,1
2687,69091100,ESCUELA MUNICIPAL PASO DEL SOLDADO,LITUECHE,REGIÓN DE O'HIGGINS,1
2132,71014200,ESCUELA MUNICIPAL PATRICIO MEKIS,RANCAGUA,REGIÓN DE O'HIGGINS,1
2686,69091100,ESCUELA MUNICIPAL PULIN,LITUECHE,REGIÓN DE O'HIGGINS,1
2682,69091100,ESCUELA MUNICIPAL QUELENTARO,LITUECHE,REGIÓN DE O'HIGGINS,1
2334,71015300,ESCUELA MUNICIPAL RASTROJOS,SAN VICENTE,REGIÓN DE O'HIGGINS,1
2115,71014200,ESCUELA MUNICIPAL RENE SCHNEIDER CHEREAU,RANCAGUA,REGIÓN DE O'HIGGINS,1
2590,69090500,ESCUELA MUNICIPAL RINCONADA DE QUIAHUE,LOLOL,REGIÓN DE O'HIGGINS,1
2711,69091300,ESCUELA MUNICIPAL SAN MIGUEL VILUCO,MARCHIHUE,REGIÓN DE O'HIGGINS,1
2716,69090900,ESCUELA MUNICIPAL SAN PEDRO DE ALCANTARA,PAREDONES,REGIÓN DE O'HIGGINS,1
2268,69081300,ESCUELA MUNICIPAL SANTA AMALIA,REQUÍNOA,REGIÓN DE O'HIGGINS,1
2509,62000790,ESCUELA MUNICIPAL SANTA ISABEL G-503,CHIMBARONGO,REGIÓN DE O'HIGGINS,1
2613,69091000,ESCUELA MUNICIPAL SANTA MATILDE,PALMILLA,REGIÓN DE O'HIGGINS,1
2629,69091500,ESCUELA MUNICIPAL SARA RAVELLO PARRAGUEZ,PERALILLO,REGIÓN DE O'HIGGINS,1
2522,62000790,ESCUELA MUNICIPAL SN LUIS DE MANANTIALES,PLACILLA,REGIÓN DE O'HIGGINS,1
2271,69081300,ESCUELA MUNICIPAL SUECIA,REQUÍNOA,REGIÓN DE O'HIGGINS,1
2490,62000790,ESCUELA MUNICIPAL TINGUIRIRICA ALTO F-411,CHIMBARONGO,REGIÓN DE O'HIGGINS,1
2343,71015300,ESCUELA MUNICIPAL TOQUIHUA,SAN VICENTE,REGIÓN DE O'HIGGINS,1
2622,69091000,ESCUELA MUNICIPAL VALLE HERMOSO,PALMILLA,REGIÓN DE O'HIGGINS,1
2210,69080300,ESCUELA MUNICIPAL VILLA LA COMPANIA,GRANEROS,REGIÓN DE O'HIGGINS,1
2637,69090900,ESCUELA MUNICIPAL VILLA SAN PEDRO,PAREDONES,REGIÓN DE O'HIGGINS,1
2432,69080800,ESCUELA MUNICIPAL VILMA ALIAGA CALDERON,LAS CABRAS,REGIÓN DE O'HIGGINS,1
2348,71015300,ESCUELA MUNICIPAL VINA TAGUA TAGUA,SAN VICENTE,REGIÓN DE O'HIGGINS,1
2139,71014200,ESCUELA MUNICIPAL VIRGINIA BRAVO,RANCAGUA,REGIÓN DE O'HIGGINS,1
2529,62000790,ESCUELA MUNICIPAL YAQUIL,NANCAGUA,REGIÓN DE O'HIGGINS,1
2339,71015300,ESCUELA MUNICIPAL ZUNIGA,SAN VICENTE,REGIÓN DE O'HIGGINS,1
2264,69081400,ESCUELA NUESTRA SRA. DE LA MERCED,OLIVAR,REGIÓN DE O'HIGGINS,1
2584,69090500,ESCUELA OCTAVIO MUJICA VALENZUELA,LOLOL,REGIÓN DE O'HIGGINS,1
2456,62000790,ESCUELA OLEGARIO LAZO BAEZA,SAN FERNANDO,REGIÓN DE O'HIGGINS,1
2424,69080800,ESCUELA OSVALDO CORREA FUENZALIDA,LAS CABRAS,REGIÓN DE O'HIGGINS,1
2634,69091500,ESCUELA PABLO NERUDA,PERALILLO,REGIÓN DE O'HIGGINS,1
2643,69091200,ESCUELA PADRE ALBERTO HURTADO C.,PICHILEMU,REGIÓN DE O'HIGGINS,1
2386,65044065,ESCUELA PART. LUIS GARCIA DE LA HUERTA,PEUMO,REGIÓN DE O'HIGGINS,1
2184,65156326,ESCUELA PARTICULAR BUEN PASTOR,RANCAGUA,REGIÓN DE O'HIGGINS,1
2160,70403800,ESCUELA PARTICULAR JULIO VALENZUELA,RANCAGUA,REGIÓN DE O'HIGGINS,1
2517,70612700,ESCUELA PARTICULAR MELECIA TOCORNAL,CHIMBARONGO,REGIÓN DE O'HIGGINS,1
2178,65155922,ESCUELA PARTICULAR SAINT PAUL COLLEGE,RANCAGUA,REGIÓN DE O'HIGGINS,1
2258,65094862,ESCUELA PARTICULAR SAN LORENZO,MACHALÍ,REGIÓN DE O'HIGGINS,1
15608,62000790,ESCUELA PEDRO MORALES BARRERA,SAN FERNANDO,REGIÓN DE O'HIGGINS,1
2311,69081500,ESCUELA PELEQUEN,MALLOA,REGIÓN DE O'HIGGINS,1
2604,69090800,ESCUELA PENABLANCA,PUMANQUE,REGIÓN DE O'HIGGINS,1
2420,69080600,ESCUELA PLAZUELA,DOÑIHUE,REGIÓN DE O'HIGGINS,1
2694,69091400,ESCUELA PROF. MONICA SILVA GOMEZ,LA ESTRELLA,REGIÓN DE O'HIGGINS,1
2636,69091200,ESCUELA PUEBLO DE VIUDAS,PICHILEMU,REGIÓN DE O'HIGGINS,1
15569,69073800,ESCUELA PUERTECILLO,NAVIDAD,REGIÓN DE O'HIGGINS,1
2621,69091000,ESCUELA REBECA CADIZ VALENZUELA,PALMILLA,REGIÓN DE O'HIGGINS,1
2364,69081100,ESCUELA REINO DE DINAMARCA,PICHIDEGUA,REGIÓN DE O'HIGGINS,1
2704,69091300,ESCUELA RENÉ CARVAJAL MADARIAGA,MARCHIHUE,REGIÓN DE O'HIGGINS,1
2289,69081200,ESCUELA REPUBLICA DE ALEMANIA,RENGO,REGIÓN DE O'HIGGINS,1
2428,69080800,ESCUELA REPUBLICA DE GRECIA,LAS CABRAS,REGIÓN DE O'HIGGINS,1
2322,71015300,ESCUELA RURAL LA VINILLA,SAN VICENTE,REGIÓN DE O'HIGGINS,1
2350,71015300,ESCUELA SAN ALBERTO DE IDAHUE,SAN VICENTE,REGIÓN DE O'HIGGINS,1
2721,69090900,ESCUELA SANTA ANA DE LA POBLACION,PAREDONES,REGIÓN DE O'HIGGINS,1
2508,62000790,ESCUELA SANTA EUGENIA,CHIMBARONGO,REGIÓN DE O'HIGGINS,1
15535,69081200,ESCUELA SANTA TERESA DE AVILA,RENGO,REGIÓN DE O'HIGGINS,1
2206,69080300,ESCUELA SIXTO MENDEZ PARADA,GRANEROS,REGIÓN DE O'HIGGINS,1
2398,69080700,ESCUELA SUBTTE. ARTURO PEREZ CANTO,COLTAUCO,REGIÓN DE O'HIGGINS,1
2437,69080800,ESCUELA TENIENTE HERNAN MERINO CORREA,LAS CABRAS,REGIÓN DE O'HIGGINS,1
15738,65155067,ESCUELA TRAST. DE LA COMUNIC. NUESTRA SRA. DEL PILAR,RENGO,REGIÓN DE O'HIGGINS,1
15736,65155067,ESCUELA TRAST. DE LA COMUNIC. SANTA ROSA DE PELEQUEN,MALLOA,REGIÓN DE O'HIGGINS,1
2705,69091300,ESCUELA TRINIDAD,MARCHIHUE,REGIÓN DE O'HIGGINS,1
2714,69090900,ESCUELA UNION DE MUJERES AMERICANAS,PAREDONES,REGIÓN DE O'HIGGINS,1
2292,69081200,ESCUELA VICENTE HUIDOBRO,RENGO,REGIÓN DE O'HIGGINS,1
2461,62000790,ESCUELA VILLA CENTINELA,SAN FERNANDO,REGIÓN DE O'HIGGINS,1
2462,62000790,ESCUELA WASHINGTON OMAR VENEGAS,SAN FERNANDO,REGIÓN DE O'HIGGINS,1
2482,65179160,FUNDACION EDUCACIONAL INSTITUTO SAN FERNANDO,SAN FERNANDO,REGIÓN DE O'HIGGINS,1
2444,62000790,INSTITUTO COMERCIAL ALBERTO VALENZUELA LLANOS DE SAN FERNANDO,SAN FERNANDO,REGIÓN DE O'HIGGINS,1
15643,65155036,INSTITUTO CRISTIANO EDUMASTER COLLEGE,RANCAGUA,REGIÓN DE O'HIGGINS,1
15854,65155704,INSTITUTO DE EDUCACION DE ADULTO SAN ANDRES,RANCAGUA,REGIÓN DE O'HIGGINS,1
15848,65125829,INSTITUTO FERMIN VIVACETA,SAN FERNANDO,REGIÓN DE O'HIGGINS,1
15684,65146851,INSTITUTO HANS CHRISTIAN ANDERSEN,SAN FERNANDO,REGIÓN DE O'HIGGINS,1
2194,70019780,INSTITUTO INGLES RANCAGUA,RANCAGUA,REGIÓN DE O'HIGGINS,1
2244,65156227,INSTITUTO LAUTARO DE CODEGUA,CODEGUA,REGIÓN DE O'HIGGINS,1
15502,65155334,INSTITUTO MONSENOR LECAROS,COLTAUCO,REGIÓN DE O'HIGGINS,1
2200,75978360,INSTITUTO O´HIGGINS,RANCAGUA,REGIÓN DE O'HIGGINS,1
20330,65155765,INSTITUTO RAILEF,PICHILEMU,REGIÓN DE O'HIGGINS,1
2166,65154823,INSTITUTO REGIONAL DE EDUCACION,RANCAGUA,REGIÓN DE O'HIGGINS,1
2579,65143582,INSTITUTO REGIONAL FEDERICO ERRAZURIZ,SANTA CRUZ,REGIÓN DE O'HIGGINS,1
2150,82189200,INSTITUTO SAGRADO CORAZON,RANCAGUA,REGIÓN DE O'HIGGINS,1
15662,65158797,INSTITUTO SAN LORENZO,RANCAGUA,REGIÓN DE O'HIGGINS,1
15596,71015300,INSTITUTO SAN VICENTE DE TAGUA TAGUA,SAN VICENTE,REGIÓN DE O'HIGGINS,1
15646,65115126,INSTITUTO SANTA TERESA DE LOS ANDES,GRANEROS,REGIÓN DE O'HIGGINS,1
2167,65159473,INSTITUTO SEWELL,RANCAGUA,REGIÓN DE O'HIGGINS,1
2123,71014200,INSTITUTO TECNOLOGICO MINERO BERNARDO OHIGGINS,RANCAGUA,REGIÓN DE O'HIGGINS,1
20521,76133094,JARDIN INFANTIL ALMINAR,SAN FERNANDO,REGIÓN DE O'HIGGINS,1
40020,65145624,JARDIN INFANTIL ARCO IRIS,RANCAGUA,REGIÓN DE O'HIGGINS,1
41285,70574900,JARDIN INFANTIL ARCOIRIS DEL HOSPITAL REGIONAL,RANCAGUA,REGIÓN DE O'HIGGINS,1
15595,,JARDIN INFANTIL ARDILLITA,RANCAGUA,REGIÓN DE O'HIGGINS,1
15679,,JARDIN INFANTIL AVENTURAS MAGICAS,GRANEROS,REGIÓN DE O'HIGGINS,1
15598,65124296,JARDIN INFANTIL COLORIN COLORADO,RANCAGUA,REGIÓN DE O'HIGGINS,1
41448,76593971,JARDIN INFANTIL CRECER,RANCAGUA,REGIÓN DE O'HIGGINS,1
15669,,JARDIN INFANTIL DIVINA PROVIDENCIA DE JESUS,SAN FERNANDO,REGIÓN DE O'HIGGINS,1
40234,65116291,JARDIN INFANTIL EBEN EZER EIRL,RANCAGUA,REGIÓN DE O'HIGGINS,1
2358,65155776,JARDIN INFANTIL EL PRINCIPITO VALIENTE,SAN VICENTE,REGIÓN DE O'HIGGINS,1
15609,76121807,JARDIN INFANTIL EL TRIGAL,RENGO,REGIÓN DE O'HIGGINS,1
15694,65156047,JARDIN INFANTIL GENTE CHICA,RANCAGUA,REGIÓN DE O'HIGGINS,1
15677,78351960,JARDIN INFANTIL GIRASOLES INTERACTIVOS,RANCAGUA,REGIÓN DE O'HIGGINS,1
15801,76134502,JARDIN INFANTIL INMACULADA CONCEPCION,RANCAGUA,REGIÓN DE O'HIGGINS,1
15695,,JARDIN INFANTIL MELODY,RANCAGUA,REGIÓN DE O'HIGGINS,1
15814,76072487,JARDIN INFANTIL MI CASITA EN EL BOSQUE,RANCAGUA,REGIÓN DE O'HIGGINS,1
15546,,JARDIN INFANTIL MI GRANJA,SAN FERNANDO,REGIÓN DE O'HIGGINS,1
15786,65126304,JARDIN INFANTIL MIS TESORITOS PUFFI,RANCAGUA,REGIÓN DE O'HIGGINS,1
40191,76029106,JARDIN INFANTIL MONTESSORI SAN ANDRES,SANTA CRUZ,REGIÓN DE O'HIGGINS,1
41746,77091878,JARDIN INFANTIL MONTESSORI SAN ANDRÉS ACONCAGUA,SANTA CRUZ,REGIÓN DE O'HIGGINS,1
15531,65155053,JARDIN INFANTIL MUNDO FELIZ,SAN VICENTE,REGIÓN DE O'HIGGINS,1
40105,76015356,JARDIN INFANTIL MUNDO PEQUEÑO,RANCAGUA,REGIÓN DE O'HIGGINS,1
15561,,JARDIN INFANTIL PASCUALITA,RANCAGUA,REGIÓN DE O'HIGGINS,1
41239,65165441,JARDIN INFANTIL PEQUEÑOS EXPLORADORES,RANCAGUA,REGIÓN DE O'HIGGINS,1
15844,65156078,JARDIN INFANTIL PEQUEÑOS GIGANTES,RANCAGUA,REGIÓN DE O'HIGGINS,1
15795,65115614,JARDIN INFANTIL PEQUITAS,RANCAGUA,REGIÓN DE O'HIGGINS,1
31235,76539126,JARDIN INFANTIL PEUMAYEN SAN FERNANDO,SAN FERNANDO,REGIÓN DE O'HIGGINS,1
31318,65143647,JARDIN INFANTIL QUERUBINES,MACHALÍ,REGIÓN DE O'HIGGINS,1
40337,76071143,JARDIN INFANTIL SAINT FRANCIS,RANCAGUA,REGIÓN DE O'HIGGINS,1
42237,77885630,JARDIN INFANTIL SAINT PATRICK,RANCAGUA,REGIÓN DE O'HIGGINS,1
15628,65115012,JARDIN INFANTIL SAN FRANCISCO,RANCAGUA,REGIÓN DE O'HIGGINS,1
15806,65092993,JARDIN INFANTIL SEMILLITA CANELO,RANCAGUA,REGIÓN DE O'HIGGINS,1
15842,65096447,JARDIN INFANTIL SEMILLITA DE SABIDURIA,RANCAGUA,REGIÓN DE O'HIGGINS,1
15803,,JARDIN INFANTIL TABANCURA,RANCAGUA,REGIÓN DE O'HIGGINS,1
42295,77826315,JARDIN INFANTIL TAPU,RANCAGUA,REGIÓN DE O'HIGGINS,1
15696,65144582,JARDIN INFANTIL TIA MONICA,RANCAGUA,REGIÓN DE O'HIGGINS,1
15518,61101006,JARDIN INFANTIL TOPO GIGIO,SAN FERNANDO,REGIÓN DE O'HIGGINS,1
31317,76724212,JARDIN INFANTIL WENTEMIL MONTESSORI,MACHALÍ,REGIÓN DE O'HIGGINS,1
42030,69080200,JARDIN INFANTIL Y SALA CUNA EL MAITEN,MACHALÍ,REGIÓN DE O'HIGGINS,1
42144,69081100,JARDIN INFANTIL Y SALA CUNA FRUTITOS DEL CAMPO,PICHIDEGUA,REGIÓN DE O'HIGGINS,1
42033,69081300,JARDIN INFANTIL Y SALA CUNA PEQUEÑOS TESOROS,REQUÍNOA,REGIÓN DE O'HIGGINS,1
41653,77070589,JARDIN INFANTIL Y SALA CUNA SNOOPY,SAN FERNANDO,REGIÓN DE O'HIGGINS,1
41842,77172374,JARDÍN INFANTIL Y SALA CUNA PEQUEÑO GIRASOL,MACHALÍ,REGIÓN DE O'HIGGINS,1
42222,69081100,JARDÍN INFANTIL Y SALA CUNA RAYITO DE SOL,PICHIDEGUA,REGIÓN DE O'HIGGINS,1
2485,65044735,LICEO AGRICOLA EL CARMEN,SAN FERNANDO,REGIÓN DE O'HIGGINS,1
2635,69091200,LICEO AGUSTIN ROSS EDWARDS,PICHILEMU,REGIÓN DE O'HIGGINS,1
11287,69080700,LICEO BERTA ZAMORANO LIZANA,COLTAUCO,REGIÓN DE O'HIGGINS,1
2104,71014200,LICEO BICENTENARIO COMERCIAL DIEGO PORTALES,RANCAGUA,REGIÓN DE O'HIGGINS,1
2222,69080500,LICEO BICENTENARIO DE EXCELENCIA ALBERTO HURTADO,MOSTAZAL,REGIÓN DE O'HIGGINS,1
2280,69081200,LICEO BICENTENARIO DE EXCELENCIA TOMÁS MARÍN DE POVEDA,RENGO,REGIÓN DE O'HIGGINS,1
2681,69091100,LICEO BICENTENARIO EL ROSARIO,LITUECHE,REGIÓN DE O'HIGGINS,1
2103,60911000,LICEO BICENTENARIO INDUSTRIAL PRESIDENTE PEDRO AGUIRRE,RANCAGUA,REGIÓN DE O'HIGGINS,1
2552,69090600,LICEO BICENTENARIO INSTITUTO POLITECNICO SANTA CRUZ,SANTA CRUZ,REGIÓN DE O'HIGGINS,1
2375,69081100,LICEO BICENTENARIO LATINOAMERICANO DE PICHIDEGUA,PICHIDEGUA,REGIÓN DE O'HIGGINS,1
2625,69091500,LICEO BICENTENARIO VICTOR JARA MARTINEZ,PERALILLO,REGIÓN DE O'HIGGINS,1
2411,69080600,LICEO CLAUDIO ARRAU LEON,DOÑIHUE,REGIÓN DE O'HIGGINS,1
2134,71014200,LICEO COMERCIAL JORGE ALESSANDRI R.,RANCAGUA,REGIÓN DE O'HIGGINS,1
2447,62000790,LICEO DE HOMBRES NEANDRO SCHILLING,SAN FERNANDO,REGIÓN DE O'HIGGINS,1
2583,69090500,LICEO DE LOLOL,LOLOL,REGIÓN DE O'HIGGINS,1
2109,71014200,LICEO DE NIÑAS DE RANCAGUA,RANCAGUA,REGIÓN DE O'HIGGINS,1
2448,62000790,LICEO EDUARDO CHARME,SAN FERNANDO,REGIÓN DE O'HIGGINS,1
11246,69081200,LICEO ELISA ESCOBEDO LA PAZ,RENGO,REGIÓN DE O'HIGGINS,1
2224,69080500,LICEO ELVIRA SANCHEZ DE GARCES,MOSTAZAL,REGIÓN DE O'HIGGINS,1
40080,69090700,LICEO FERMIN DEL REAL CASTILLO,CHÉPICA,REGIÓN DE O'HIGGINS,1
2599,69090800,LICEO FRANCISCA DE PAULA SEGURA Y RUIZ,PUMANQUE,REGIÓN DE O'HIGGINS,1
2422,69080800,LICEO FRANCISCO ANTONIO ENCINA ARMANET,LAS CABRAS,REGIÓN DE O'HIGGINS,1
11286,62000790,LICEO HERIBERTO SOTO SOTO,SAN FERNANDO,REGIÓN DE O'HIGGINS,1
2329,71015300,LICEO IGNACIO CARRERA PINTO,SAN VICENTE,REGIÓN DE O'HIGGINS,1
2443,70729100,LICEO INDUSTRIAL DE SAN FERNANDO,SAN FERNANDO,REGIÓN DE O'HIGGINS,1
2105,70417500,LICEO INDUSTRIAL ERNESTO PINTO LAGARRIGUE,RANCAGUA,REGIÓN DE O'HIGGINS,1
15843,69081200,LICEO INDUSTRIAL ESTEBAN LEYTON SOTO,RENGO,REGIÓN DE O'HIGGINS,1
15665,69080300,LICEO INTEGRADO DE ADULTOS,GRANEROS,REGIÓN DE O'HIGGINS,1
2124,71014200,LICEO INTEGRADO LIBERTADOR SIMÓN BOLIVAR,RANCAGUA,REGIÓN DE O'HIGGINS,1
2378,69080900,LICEO JEAN BUCHANAN DE LARRAIN,PEUMO,REGIÓN DE O'HIGGINS,1
2453,65156033,LICEO JOSÉ GREGORIO ARGOMEDO,SAN FERNANDO,REGIÓN DE O'HIGGINS,1
2283,69081200,LICEO LUIS URBINA FLORES,RENGO,REGIÓN DE O'HIGGINS,1
15759,69080200,LICEO MACHALI,MACHALÍ,REGIÓN DE O'HIGGINS,1
2580,70083600,LICEO MARIA AUXILIADORA,SANTA CRUZ,REGIÓN DE O'HIGGINS,1
15808,69090900,LICEO MIRELLA CATALAN URZUA,PAREDONES,REGIÓN DE O'HIGGINS,1
2486,62000790,LICEO MUNICIPAL COMPLEJO EDUC. CHIMBARONGO,CHIMBARONGO,REGIÓN DE O'HIGGINS,1
15574,69090600,LICEO MUNICIPAL DE ADULTOS SANTA CRUZ,SANTA CRUZ,REGIÓN DE O'HIGGINS,1
15781,69080400,LICEO MUNICIPAL DE CODEGUA,CODEGUA,REGIÓN DE O'HIGGINS,1
2551,69090600,LICEO MUNICIPAL DE SANTA CRUZ,SANTA CRUZ,REGIÓN DE O'HIGGINS,1
2701,69091300,LICEO MUNICIPAL INSTITUTO CARDENAL CARO,MARCHIHUE,REGIÓN DE O'HIGGINS,1
2111,71014200,LICEO MUNICIPAL JOSE VICTORINO LASTARRIA,RANCAGUA,REGIÓN DE O'HIGGINS,1
2530,62000790,LICEO MUNICIPAL JUAN PABLO II,NANCAGUA,REGIÓN DE O'HIGGINS,1
2406,69081600,LICEO MUNICIPAL LUIS GREGORIO VALENZUELA LAVIN,COINCO,REGIÓN DE O'HIGGINS,1
2110,71014200,LICEO MUNICIPAL OSCAR CASTRO ZUNIGA,RANCAGUA,REGIÓN DE O'HIGGINS,1
2657,69073800,LICEO MUNICIPAL PABLO NERUDA,NAVIDAD,REGIÓN DE O'HIGGINS,1
15720,69081500,LICEO MUNICIPAL ZOILA ROSA CARRENO,MALLOA,REGIÓN DE O'HIGGINS,1
40114,69081200,LICEO ORIENTE,RENGO,REGIÓN DE O'HIGGINS,1
15722,65157721,LICEO PARTICULAR CARDENAL RAUL SILVA HENRIQUE,NANCAGUA,REGIÓN DE O'HIGGINS,1
2205,69080300,LICEO PROFESOR MISAEL LOBOS MONROY,GRANEROS,REGIÓN DE O'HIGGINS,1
2319,69081700,LICEO REPUBLICA DE ITALIA,QUINTA DE TILCOCO,REGIÓN DE O'HIGGINS,1
40025,69081300,LICEO REQUINOA,REQUÍNOA,REGIÓN DE O'HIGGINS,1
2518,62000790,LICEO SAN FRANCISCO,PLACILLA,REGIÓN DE O'HIGGINS,1
2278,65076778,LICEO SAN JOSE DE REQUINOA,REQUÍNOA,REGIÓN DE O'HIGGINS,1
2612,69091000,LICEO SAN JOSE DEL CARMEN,PALMILLA,REGIÓN DE O'HIGGINS,1
2102,71499900,LICEO TECNICO A-4,RANCAGUA,REGIÓN DE O'HIGGINS,1
2442,71499900,LICEO TECNICO BICENTENARIO FELISA TOLUP,SAN FERNANDO,REGIÓN DE O'HIGGINS,1
40024,69081400,LICEO TECNICO MUNICIPAL JUAN HOPPE GANTZ,OLIVAR,REGIÓN DE O'HIGGINS,1
15583,71015300,LICEO TECNICO PROFESIONAL EL TAMBO,SAN VICENTE,REGIÓN DE O'HIGGINS,1
15775,65145394,LICEO TECNICO PROFESIONAL SANTA ROSA,RANCAGUA,REGIÓN DE O'HIGGINS,1
15769,71014200,LICEO TÉCNICO SANTA CRUZ DE TRIANA,RANCAGUA,REGIÓN DE O'HIGGINS,1
15809,65115171,OLIVAR COLLEGE,OLIVAR,REGIÓN DE O'HIGGINS,1
2248,69080200,PARVULARIO GRAL. O. BONILLA,MACHALÍ,REGIÓN DE O'HIGGINS,1
15588,65117502,ROSARIO COLLEGE,RENGO,REGIÓN DE O'HIGGINS,1
15746,65156054,SAINT MORITZ COLLEGE,RANCAGUA,REGIÓN DE O'HIGGINS,1
42132,69090700,SALA CUNA CARIÑOSITOS,CHÉPICA,REGIÓN DE O'HIGGINS,1
42034,69081300,SALA CUNA LAS POLILLITAS,REQUÍNOA,REGIÓN DE O'HIGGINS,1
42285,69091300,SALA CUNA Y JARDIN INFANTIL FRUTILLITAS,MARCHIHUE,REGIÓN DE O'HIGGINS,1
42063,69080800,SALA CUNA Y JARDIN INFANTIL GIRASOL,LAS CABRAS,REGIÓN DE O'HIGGINS,1
42236,69080700,SALA CUNA Y JARDIN INFANTIL PAYASITO,COLTAUCO,REGIÓN DE O'HIGGINS,1
41752,77057248,SALA CUNA Y JARDIN INFANTIL PEQUEÑA MISION,MOSTAZAL,REGIÓN DE O'HIGGINS,1
41621,78128070,SALA CUNA Y JARDIN INFANTIL PEQUEÑO MUNDO FELIZ,SANTA CRUZ,REGIÓN DE O'HIGGINS,1
42306,69080700,SALA CUNA Y JARDIN INFANTIL TIA NUVIA,COLTAUCO,REGIÓN DE O'HIGGINS,1
41954,69090500,SALA CUNA Y JARDÍN INFANTIL ANGELITOS,LOLOL,REGIÓN DE O'HIGGINS,1
2454,71124600,SAN FERNANDO COLLEGE,SAN FERNANDO,REGIÓN DE O'HIGGINS,1
